RA,TURMA11002112,DA1LIE0001-19SA
11201811473,NB1BCN0407-15SB
11201811594,NA1MCTA037-17SA
11201811594,NA2ESTU026-17SA
11201811594,NAMCZA017-13SA
11201811594,NA1ESTM019-17SA
11202231076,NA1BIR0004-15SA
11202231076,ND1BCM0506-15SA
11202231076,ND3BCJ0203-15SA
11202231076,NA2BCN0405-15SA
11202231076,NA2BCL0307-15SA
11202320928,NB1BCL0306-15SA
11202320928,NB2BCJ0204-15SA
11202320928,NB1BCN0402-15SA
11202320928,NB1BCN0404-15SA
11202320928,NB3BCM0504-15SA
11202020766,NA2ESTB002-17SB
11202020766,NA1ESHC027-21SB
11202020766,NAESTE028-17SA
11202020766,NA1ESTU029-17SA
11202020766,NA2BCS0002-15SA
11202321994,DB1BCL0306-15SB
11202321994,DB1BCJ0204-15SB
11202321994,DB1BCN0402-15SB
11202321994,DB1BCN0404-15SB
11202321994,DB1BCM0504-15SB
11202022032,DA1ESHR026-14SB
11201811836,NAESTA005-17SA
11201811836,DAESZA018-17SA
11201811836,NA1ESTI013-17SA
11201811836,NAESTA022-17SA
11201811836,DAESTI003-17SA
11202231346,NA1BCM0506-15SB
11202231346,NA1BIQ0602-15SB
11202231346,NA1BCN0402-15SB
11202231346,NA1BCL0307-15SB
11201921038,NA1ESTB018-17SB
11201921038,NA1ESHP013-22SB
11201921038,NA1ESHT005-17SB
11201921038,NA1ESHC027-21SB
11201920890,DA2BIR0004-15SA
11201920890,NA1BIQ0602-15SB
11201811930,DA1ESHR027-21SB
11201811930,NA1ESHC018-17SB
11201811930,NA1ESHC029-21SB
11201921034,DA1ESHC030-17SB
11201921034,DA1ESHC027-21SB
11201921034,DA1ESHC018-17SB
11201921034,NA1ESHC029-21SB
11201921034,DA1ESHC040-21SB
11201822454,NA1MCTB001-17SB
11201822454,NA1ESTG002-17SB
11201822454,NB1ESTO903-17SB
11201822454,DA1ESZG041-17SB
11201822454,DA1ESTG017-17SB
11201932599,NA8BCJ0204-15SA
11201932599,DB1BCN0402-15SB
11201932599,DB2BIN0406-15SB
11201932599,DA3BCL0307-15SB
11201811105,DA1ESZM009-17SA
11201811105,NA1ESTM008-17SA
11201811105,NA1ESZM031-17SA
11201811105,NA1ESTM009-17SA
11202130794,DA1BIR0603-15SA
11202130794,DA1ESZG013-17SB
11202130794,DA9BCJ0204-15SA
11202130794,DA1ESTO006-17SB
21017813,NA1ESTO016-17SB
21017813,NA1ESTB030-17SB
21017813,NA2ESTB022-17SB
11202230484,DB1BIR0004-15SA
11202230484,DB1BCL0306-15SA
11202230484,DA1BIQ0602-15SA
11202230484,DA1NHT5013-15SA
11202230267,DA1BCM0506-15SA
11201812305,DA1ESHP022-14SB
11201812305,DA1ESZT017-17SB
11201921398,DA1ESHP004-13SB
11201921398,DA1ESHP013-22SB
11201921398,DA1ESHP007-13SB
11201921398,DA1ESHP027-14SB
11201921398,DA1ESZP038-14SB
11202130793,ND1BCM0506-15SA
11202130793,NA1NHT5013-15SA
11202130793,NB1BCM0505-22SA
11202130793,NA1ESZE078-17SA
11202111572,NA1NHT1053-15SA
11202111572,NB1BIR0603-15SB
11202111572,DB1BCM0506-15SB
11202320931,DA1BCL0306-15SA
11202320931,DA3BCN0402-15SA
11202320931,DA2BCN0404-15SA
11202320931,DA1BCM0504-15SA
21062013,NA1ESHC027-21SB
21062013,NB1BCN0407-15SB
11016713,NAMCZA035-17SA
11016713,NAMCTA008-17SA
11016713,NA1ESZG013-17SB
11016713,DA1MCZA025-13SA
11202320782,NA2BCL0306-15SA
11202320782,NA5BCJ0204-15SA
11202320782,NA1BCN0402-15SA
11202320782,NA3BCN0404-15SA
11202320782,NA2BCM0504-15SA
11201722127,NA1ESHR018-21SB
11201722127,NA1ESHR025-14SB
11201722127,NA1ESTO012-17SB
11202111571,NANHT1056-15SA
11202111571,NA1NHT1084-16SA
11202111571,NANHT1064-15SA
11202131410,DANHZ6009-18SA
11202131410,DB9BCJ0204-15SA
11202131410,DA2BCN0402-15SA
11202130792,NA2MCTB001-17SA
11202130792,DB1BIR0603-15SA
11202130792,ND2BCJ0203-15SA
11202130792,DA1ESZE048-17SA
11202230990,NB1BIS0003-15SA
11202230990,NA1BIR0603-15SA
11202230990,NA1BCM0506-15SA
11202230990,NA3BCL0307-15SA
11202230514,NA1BIS0003-15SA
11202230514,ND1BCM0506-15SA
11202230514,NB1ESTO902-17SA
11202230514,NB1BIQ0602-15SA
11202230514,NB6BCL0307-15SA
11201922380,DA1ESTO001-17SA
11201922380,DA1ESTA002-17SA
11201922380,DA1BCM0506-15SA
11201922380,DA9BCJ0204-15SA
11202130791,DB1MCTB009-17SA
11202130791,DANHT3070-15SA
11202130791,DANHT3027-15SA
11202130791,DC1MCTA028-15SA
11202130791,DANHZ3058-15SA
11202130791,DANHT3066-15SA
11202130790,NB1BIQ0602-15SB
11202321762,DA1BCL0306-15SA
11202321762,DA7BCJ0204-15SA
11202321762,DA3BCN0402-15SA
11202321762,DA1BCN0404-15SA
11202321762,DA1BCM0504-15SA
11201722416,NA2ESTE019-17SA
11201722416,NAESTA016-17SA
11201722416,NA2ESTI013-17SA
11201722416,NAESTA022-17SA
13201723207,NA1ESHC027-21SB
11202020668,NA1MCTB001-17SB
11202020668,NA1ESTO902-17SA
11202020668,NA1ESTO005-17SB
11202020668,NA1ESHT010-17SB
11202020668,NAMCZA046-17SA
11201921112,DA1MCTA037-17SA
11201921112,DAMCTA014-15SA
11201921112,DAMCTA027-17SA
11201810482,NA1ESTA002-17SA
11201810482,NC1ESTO013-17SA
11201810482,NA1ESTO015-17SA
11202231274,DB2BIR0603-15SB
11202231274,DB1BCM0506-15SB
11202231274,DA1BIN0406-15SB
11202231274,NA1ESTO005-17SB
11202231274,NB1ESTO012-17SB
11202231274,DB1BCL0307-15SB
11041416,NAMCZA038-17SA
11022015,NA2ESHP004-13SB
11022015,NA1ESHT005-17SB
11022015,NB1BHO1102-19SB
11202232119,NA1BIR0004-15SA
11202232119,NB1BIS0003-15SA
11202232119,NA1BCM0506-15SA
11202232119,NA3BCL0307-15SA
11201721882,NA1BCN0402-15SB
11201721882,NA1ESHC024-19SB
11201721882,NA1ESHC039-17SB
11202230902,DB1BCM0506-15SB
11202230902,NB1BIQ0602-15SB
11202230902,NA2BCJ0203-15SB
11202230902,NB1BCN0405-15SB
11202230902,NB2BCL0307-15SB
11202021889,NAMCZA017-13SA
11201810059,NA2MCTA002-17SA
11201810059,NAMCZB018-13SA
11201810059,NAMCTA017-17SA
11201810059,NA1NHZ6006-18SA
11202231886,NA1BCM0506-15SA
11202231886,NB2BCN0404-15SA
11201921611,NA1MCTB001-17SB
11201921611,NA1MCTB009-17SB
11201921611,NA1ESTO006-17SB
11201921611,NA2ESTO012-17SB
11202130380,DA1ESHT007-17SB
11202130380,DB1BIN0406-15SB
11202130380,DA1ESHT023-17SB
11201922119,DANHT3036-15SA
11201922119,DANHT3054-15SA
11201922119,DANHZ3058-15SA
11202231494,DB2BIR0004-15SB
11202231494,DA1BHO0102-15SB
11202231494,DBBHQ0004-19SB
11202231494,DB1BHO1102-19SB
11202231494,DA1ESHP027-14SB
11202231494,NA1BHS0008-23SB
11201812380,DA1ESHP026-14SB
11201812380,DA1ESHP027-14SB
11201812380,DA1ESHP018-14SB
21078412,NAMCZB018-13SA
21078412,NAMCTA017-17SA
11201722798,NA1ESTG002-17SB
11201722798,NA1NHZ5020-15SA
11201722798,NA1ESTG014-17SB
11202310074,NA1BHO0102-15SB
11202310074,NA1ESHC030-17SB
11202310074,NBBHQ0004-19SB
11202310074,NA1BHQ0003-15SB
11202310074,NB1BHO1102-19SB
11202232167,DA3BCL0306-15SA
11202232167,DB1MCTB009-17SA
11202232167,DA1BIQ0602-15SA
11202230234,NA1BCM0506-15SB
11202230234,NA2BCJ0203-15SB
11202230234,NA1BCN0405-15SB
11202230234,NA3BCL0307-15SB
11202020722,NAMCZA035-17SA
11202020722,NA2BCN0405-15SA
11202020722,NA1NHZ6003-18SA
11202022259,NA1BIS0003-15SB
11202022259,NB1BCM0506-15SA
11202022259,NA1BIQ0602-15SA
11202022259,NA5BCJ0204-15SB
11202022259,NA1ESTO005-17SB
11202230254,NA1BCM0506-15SA
11202230254,NA3BCN0402-15SA
11202230254,NA3BCL0307-15SA
11201811295,NA1NHZ3008-22SA
11201811295,NAESTA016-17SA
11201811295,NAESTA022-17SA
11202111508,DB1MCTB009-17SA
11202111508,DA1ESTO001-17SA
11202130391,DA1MCTA037-17SA
11202130391,DBMCTA008-17SA
11202130391,DAMCTA014-15SA
11202130391,DAMCTA027-17SA
11201921032,NA1BCM0506-15SB
11201921032,NA1ESTO016-17SB
11201921032,NA1ESTG014-17SB
11201722976,NB1ESTA002-17SA
11201722976,NB3BCN0405-15SA
11201722976,NANHI2049-13SA
11201722976,NA1ESTU037-17SA
11201811474,NA1MCZB036-17SA
11201811474,NANHT3064-15SA
11201811474,NB2BCN0404-15SA
11201811474,NA1BCS0002-15SA
11201822557,NA1ESTA002-17SB
11201822557,NA1BCN0407-15SB
11201822557,NA1ESHT021-17SB
11201920220,NA1ESHT007-17SB
11201920220,DA1NHZ5016-15SB
11201920220,DA1LHE0002-19SB
11201920220,DA1LHZ0042-22SB
11201920220,NA1LHZ0030-19SB
11202130399,NB2BIR0603-15SB
11202130399,NB1BCJ0203-15SB
11202130399,NANHH2019-13SB
11202130399,NB3BCL0307-15SB
11201921194,NA1BCN0405-15SA
11201922011,DAESTG008-17SB
11201922011,DA2ESTG017-17SB
11201721254,NA1ESZB031-17SB
11201721254,NA1ESZP038-14SB
11202020874,NA1BIR0004-15SA
11202020874,NA1BIS0003-15SA
11202020874,NB2BCN0404-15SA
21042514,NA2ESHP004-13SB
21042514,NA1ESHP026-14SB
11017913,NA1ESTU024-17SA
11017913,NB1MCTB009-17SB
11017913,NA1ESTO016-17SB
11202320934,NB1BCL0306-15SB
11202320934,NB1BCN0402-15SB
11202320934,NB1BCN0404-15SB
11202320934,NB1BCM0504-15SB
11201920410,DA1BIR0004-15SB
11201920410,DA1ESTU007-17SA
11201920371,DA1ESTG006-17SB
11201920371,DA1ESTG007-17SB
11201920371,NB2ESTO903-17SA
11201920371,NA1ESTG014-17SB
11202321979,DB2BCL0306-15SA
11202321979,DB2BCJ0204-15SA
11202321979,DB2BCN0402-15SA
11202321979,DB1BCN0404-15SA
11202321979,DB2BCM0504-15SA
11201921642,DA1NHZ5020-15SA
11201921642,DA1ESTG007-17SB
11201921642,ND1ESTO903-17SB
11201921642,NA1NHI5011-13SA
11201921642,DA1ESTG019-17SB
11201811882,NANHT1068-15SA
11201811882,NANHT1070-15SA
11201811882,DANHT1030-15SA
11201811882,NANHT1060-15SA
11202131415,NA1BIS0003-15SB
11202131415,NA1ESHR006-13SB
11202231728,NB1BIR0004-15SA
11202231728,NA1BIQ0602-15SA
11202131419,NA1BIS0003-15SB
11202131419,NBBHQ0004-19SB
11088816,NA1MCTA002-17SA
11088816,NAMCTA004-17SA
11088816,NA1MCZA025-13SA
11088816,NAMCTA027-17SA
11201822434,NA1MCTA037-17SA
11201822434,NA1MCZD009-18SA
11202231364,DB2BIR0004-15SB
11202231364,DB1BHO0102-15SB
11202231364,DBBHQ0004-19SB
11202231364,DB1BHO1102-19SB
11202231364,DB1BIN0406-15SB
11201920787,NA2MCTB001-17SA
11201920787,DAESTE030-17SA
11201920787,ND2BCJ0203-15SA
11202320951,DA2BCL0306-15SA
11202320951,DA8BCJ0204-15SA
11202320951,DA2BCN0402-15SA
11202320951,DA2BCN0404-15SA
11202320951,DA2BCM0504-15SA
11201920257,NA2MCTA002-17SA
11201920257,DA1MCTA037-17SA
11201920257,NA1MCZB015-13SA
11201920257,DA1ESTA019-17SA
11201920257,DA1MCZA025-13SA
11201920257,DAMCTA027-17SA
11202021969,NB2BIR0004-15SB
11202021969,NANHH2019-13SB
11202021969,DAMCTA014-15SA
11202231681,DB1BIR0004-15SA
11202231681,DA1BCM0506-15SA
11202231681,DB9BCJ0204-15SA
11202020965,DA1MCTA037-17SA
11202020965,DA1ESTA019-17SA
11202020965,DANHZ6007-18SA
11201922224,DA1BIS0003-15SA
11201922224,DA4BCL0306-15SA
11201922224,NB6BCJ0204-15SA
11201922224,DA2BCN0405-15SA
11202310081,NB1MCTB001-17SB
11202310081,NA2ESHP004-13SB
11202310081,NA1ESHC018-17SB
11202310081,NA1ESHC039-17SB
11201722141,NAESTA005-17SA
11201722141,NA1ESTU023-17SA
11201722141,NA1ESZU013-17SA
11201722141,NA2ESTI013-17SA
11201722141,NAESTA022-17SA
11201722141,NA1ESZU019-17SA
11201921674,DA1MCZC013-15SB
11201921674,DA1MCTC019-20SB
11201921674,DA1MCTC022-15SB
11201920412,NA1ESTB030-17SB
11201920412,NA2ESTB022-17SB
11201920412,NA1ESTB010-17SB
11201920412,NA1MCTC024-15SB
11201920412,NA1ESZU036-17SA
11202020971,NA1BIQ0602-15SB
11202020971,NB1BHQ0003-15SB
11202020971,NA2ESTO012-17SB
11126315,NAMCTA017-17SA
11126315,NAMCTA027-17SA
11092616,NANHT3070-15SA
11092616,NANHT3064-15SA
11092616,NANHT3027-15SA
11092616,NANHT3069-15SA
11092616,NANHT3066-15SA
21068616,NA1ESTO902-17SA
21068616,NAESTE015-17SA
21068616,NA1ESTE019-17SA
11202020288,NA1ESTO013-17SA
11202020288,NA2BCN0405-15SA
11202020288,NA1ESTE027-17SA
11202020288,NAESTE017-17SA
21086213,DA1ESHR002-21SB
11107816,NA3BCJ0203-15SA
11201722794,NA1MCTB009-17SB
11201722794,NAESTI003-17SB
11202111495,DA1NHZ1091-19SA
11202111495,DA1NHZ4080-20SA
11202111495,DB3BCN0405-15SA
11202111495,DANHI2049-13SA
11202111495,DA2MCTA028-15SA
11202111495,DA1NHZ5014-15SA
11065816,NAMCZA035-17SA
11202131424,NA1BCN0407-15SA
11202131424,NA1ESTO006-17SA
11202131424,NB2BCL0307-15SA
11202131431,DB1BIN0406-15SB
11201920828,NA1ESTO013-17SA
11201920828,NAMCTA017-17SA
11201921624,NA1MCTB001-17SB
11201921624,NAESZS012-17SB
11201921624,NAESTS015-17SB
11201921624,NA1ESTA008-17SB
11201920766,DA1ESHP004-13SB
11201920766,DA1ESHP022-14SB
11201920766,DB1NHZ5020-15SA
11201920766,DA1ESHT007-17SB
11201812362,NB1BIS0003-15SA
11202320956,DA2BCL0306-15SB
11202320956,DA2BIR0603-15SB
11202320956,DA1BHS0004-23SB
11202320956,DA1BHO0101-15SB
11202320956,DA1BHO1335-15SB
11202320956,DABHO0002-19SB
11202320956,DA1ESTO012-17SB
11201811392,NAESZE104-17SA
11201811392,NAESTE004-17SA
11201811392,NA2ESTE019-17SA
11201811392,DAESTE020-17SA
11201811392,DAESTA017-17SA
11202230697,DANHZ1015-15SA
11202230697,ND2BCM0506-15SA
11202230697,NA1ESTO005-17SB
11202230697,NA1BCM0505-22SA
11023615,DA1MCTB027-13SA
11201932451,NA1ESHT005-17SB
11201932451,DA1ESZG013-17SB
11201932451,DA1MCTC011-15SB
11202231780,NA1BIR0004-15SA
11202231780,NC1BCM0506-15SA
11202231780,NC3BCJ0203-15SA
11202231780,NA2BCN0405-15SA
11053315,NB1MCTB001-17SA
11053315,DBMCTA008-17SA
11053315,NAMCTA017-17SA
11202231496,DB1BCM0506-15SA
11202231496,DB1BIQ0602-15SA
11202231496,DB2BCJ0203-15SA
11202231496,DB1BCN0405-15SA
11202231496,DB5BCL0307-15SA
11201720408,NA1MCZC013-15SB
11201723085,NAMCTA004-17SA
11201723085,NAMCTA017-17SA
11201920651,DB3BCN0405-15SA
11201920651,DAMCZA014-17SA
11201920651,DAESZI031-17SA
11201811730,NA1BHO0102-15SB
11201811730,NA1ESHR008-21SB
11201811730,NA1BHQ0003-15SB
11201811730,NA1ESHP026-14SB
11201811730,NA1ESHP018-14SB
13201910007,DA1ESHP022-14SB
13201910007,DA1ESHT005-17SB
13201910007,DA1ESHC018-17SB
13201910007,DA1ESHR002-21SB
13201910007,DANHZ2109-18SB
11202230616,DA1BIR0004-15SA
11202230616,DA1BCM0506-15SA
11202230616,DA1BCJ0203-15SA
11202230616,DA1BCN0405-15SA
11202230616,DA4BCL0307-15SA
11201812234,NA1ESZG013-17SB
11201812234,NAMCZA038-17SA
11202321842,DA3BCL0306-15SA
11202321842,DA4BCJ0204-15SA
11202321842,DA2BCN0402-15SA
11202321842,DA3BCN0404-15SA
11202321842,DA3BCM0504-15SA
11035816,NA1ESTA002-17SB
11035816,NA1ESTB018-17SB
11035816,NA1BCN0407-15SB
21075316,NB1NHZ5020-15SA
21075316,NA1NHZ4080-20SA
21075316,NAMCTA014-15SA
21075316,NA1LIE0001-19SA
21075316,NAMCTA027-17SA
11201811430,DAMCTA008-17SA
11201811430,NA1MCZB015-13SA
11201811430,NAMCZA017-13SA
11202130427,DA1LHZ0040-22SB
11202130427,DA1LHE0002-19SB
11202130427,DA1NHI5011-13SB
11202130427,DA1LHZ0042-22SB
11202230469,NB1BIR0004-15SA
11202230469,NA1BCM0506-15SA
11202230469,NA1BCJ0203-15SA
11202230469,NB2BCN0405-15SA
11202230469,NB1BCL0307-15SA
11201922147,DA1NHT1013-15SA
11201922147,DA1BIQ0602-15SA
11201922147,DA1BCN0405-15SA
11201812326,DA1MCTA002-17SA
11201812326,NAMCZA035-17SA
11201812326,NA2MCTA037-17SA
11201812326,NAMCZA038-17SA
11201812326,NA1MCZA025-13SA
11202111493,NA1MCTB001-17SB
11202111493,NB1MCTB009-17SB
11202111493,NA1ESHC027-21SB
11202111493,NA1ESTO005-17SB
11201722483,NA1BHQ0003-15SB
11201722483,NA1BHO1102-19SB
11201920168,NA1ESHR027-21SB
11201920168,NA1ESHR018-21SB
11201920168,NA1ESHR030-21SB
11201920168,NA1ESHR008-21SB
11201920168,NA1ESHR025-14SB
11201723114,NA1ESTO902-17SA
11201723114,NA1ESZG041-17SB
11201723114,DA1ESZG012-17SB
11201723114,NA2ESTS010-17SB
11201811606,NB1MCTB001-17SA
11201811606,NA1MCTA002-17SA
11201811606,NA2MCTB009-17SA
11202231565,NAMCZA035-17SA
11202231565,NA2MCTB009-17SA
11202231565,NA1BCN0405-15SA
11202231565,NA1ESZM028-17SA
11201721685,NA1ESHT001-17SB
11201721685,NB1ESTO903-17SB
11201721685,NA1ESZG041-17SB
11201721685,NA1ESZG010-17SB
11201721685,NA2ESTG020-17SB
11202020461,NA1ESTO013-17SA
11202020461,NA2BCN0405-15SA
11202020461,NA1NHI5011-13SA
11202212448,NA2BIS0003-15SA
11202212448,NB3BCL0306-15SA
11202212448,NB3BCM0504-15SA
11202212448,NB2BCM0505-22SA
11202321421,NB2BIR0004-15SB
11202321421,NA1BHO0102-15SB
11202321421,NB1BHO0101-15SB
11090615,NC5BCJ0203-15SA
11090615,NA1ESZU010-17SA
11090615,NA1NHZ4069-15SA
11201723019,DA1ESTU026-17SA
11201723019,DB1NHZ5020-15SA
11201723019,DANHT1057-15SA
11201723019,DAMCTC014-13SA
11201723019,DA1LIE0001-19SA
11202230552,NA1ESHR027-21SB
11202230552,NA1BIR0004-15SB
11202230552,NBBHQ0004-19SB
11202230552,NA1BHO1102-19SB
11201811515,DA2MCTA002-17SA
11201811515,NANHI2049-13SA
11201811515,NAMCZA046-17SA
11201811515,DAMCTA027-17SA
11084114,NA1MCTB001-17SB
11084114,NAESZE104-17SA
11084114,NA1MCZC019-20SB
11084114,DAESTG013-17SA
11201812254,NA1ESHC030-17SB
11201812254,NA1ESHC034-21SB
11201812254,NA1ESHC040-21SB
11201822398,NA1ESTU025-17SA
11201822398,NA1ESTU023-17SA
11201822398,NA1ESTU026-17SA
11201822398,NA1ESZU010-17SA
11201822398,NA1ESTU037-17SA
11201822398,NA1ESTU020-17SA
11202111831,DB1MCTB001-17SA
11202111831,DD1BCJ0203-15SA
11202111831,DC2MCTA028-15SA
11202320961,NB2BCL0306-15SA
11202320961,NB2BCN0402-15SA
11202320961,NB3BCN0404-15SA
11202320961,NB1BCM0504-15SA
11201811841,DA2MCTA037-17SA
11201811841,DBMCTA008-17SA
11201811841,DANHI2049-13SA
11201811841,DA1NHZ5014-15SA
11201811841,DAESZI031-17SA
11201811841,DAMCTA027-17SA
11202321283,NB3BCL0306-15SA
11202321283,NB1BIQ0602-15SB
11202321283,NB5BCJ0204-15SA
11202321283,NB1BCN0402-15SB
11202321283,NB1BCM0504-15SB
11202320611,NA2BIR0004-15SA
11202320611,NA2BIS0003-15SA
11202320611,NB3BCL0306-15SA
11201932465,ND2BCM0506-15SA
11201932465,NB3BCN0402-15SA
11201932465,NA4BCL0307-15SA
11089714,NB1BHO0102-15SB
11201912418,DA1MCTA002-17SA
11201912418,DBMCTA008-17SA
11201912418,NA1NHZ5016-15SB
11201912418,NA1MCZC013-15SB
11201912418,NA1ESHP027-14SB
11201912418,NA1NHZ5019-15SB
11202320967,NB2BIR0603-15SB
11202320967,NB1BHO0101-15SB
11202320967,NB1BHO1335-15SB
11202320967,NBBHO0002-19SB
11202320967,NB1BHP0202-15SB
11202111491,DA1LHZ0010-19SB
11202111491,NA1LHZ0040-22SB
11202111491,DANHZ2013-11SB
11202111491,NA1NHH2090-16SB
11202111491,NA1LHZ0042-22SB
11202232317,DA1BIR0004-15SB
11202232317,DA2BCL0306-15SB
11202232317,NA1BCN0404-15SB
11202022194,NA1ESHR018-21SB
11202022194,NA1ESHR030-21SB
11202022194,NA1ESHR008-21SB
11202022194,DB1BHS0007-23SB
11202022194,NA1BHS0008-23SB
11201921211,DA2BIR0603-15SB
11201921211,DA1BCM0506-15SB
11201921211,DA3BCL0307-15SB
11202020029,DA1ESTI002-17SA
11202020029,DA1ESTO013-17SA
11202020029,DA1BCJ0203-15SA
11202022011,DA1ESHP022-14SB
11202022011,DA1BIN0406-15SB
11202022011,DA1ESHT010-17SB
11202022011,DA1ESZP038-14SB
11202230284,NA1BCM0506-15SB
11202230284,NA1BIQ0602-15SB
11201921894,NA1BCN0407-15SB
11201921894,NANHH2040-13SB
11201921894,DA1ESHC024-19SB
11201921894,NA1ESTG014-17SB
11201921894,NA1ESTO012-17SB
11202210083,NANHZ2106-18SB
11202210083,NANHH2019-13SB
11202210083,NANHH2040-13SB
11201920654,NA1BCL0307-15SA
11201720206,NA1ESTU007-17SA
11202020975,DA1NHZ5020-15SA
11202020975,DA2ESTO902-17SA
11202020975,DA2ESTO903-17SA
11202020975,DAESTA020-17SA
11202321919,DA2BCL0306-15SA
11202321919,DA7BCJ0204-15SA
11202321919,DA3BCN0402-15SA
11202321919,DA1BCN0404-15SA
11202321919,DA2BCM0504-15SA
11201921701,DAMCTA004-17SA
11202022195,NA2BIR0004-15SA
11202022195,NA1BIL0304-15SA
11202022195,NB1BCN0402-15SA
11202022195,NC1BCL0307-15SA
11201920286,DAESTG011-17SB
11201920286,DAESTG008-17SB
11201920286,DAESTG013-17SA
11201920286,NAESTA014-17SA
11201920286,NA2ESTG020-17SB
11087316,DAMCTA004-17SA
11087316,NAMCTA008-17SA
11087316,DAMCTA027-17SA
11096610,NA1MCZB036-17SA
11096610,NA1MCZD009-18SA
11202321705,NB2BCL0306-15SA
11202321705,NB2BCJ0204-15SA
11202321705,NB1BCN0402-15SA
11202321705,NB1BCN0404-15SA
11202321705,NB2BCM0504-15SA
11201812159,ND2BCJ0203-15SA
11201812159,DA1BCN0405-15SB
11201812159,DA1MCZC013-15SB
11201812159,DA1MCTC024-15SB
11201920810,DA1BHO1335-15SB
11201920810,DA1NHZ5016-15SA
11201920810,DA1BHP0202-15SB
11201920810,NA1BHS0008-23SB
11201920810,DA1NHZ5019-15SA
11202320958,DB3BCL0306-15SA
11202320958,DB2BCJ0204-15SA
11202320958,DB3BCN0402-15SA
11202320958,DB2BCN0404-15SA
11202320958,DB2BCM0504-15SA
11202111488,NA1BCM0506-15SA
11202111488,NA1BCN0407-15SA
11202111488,NB2BCN0404-15SA
11202111488,NC2MCTA028-15SA
11201822436,NAESTE015-17SA
11201822436,NAESTA022-17SA
11201722492,DA1MCTC007-20SB
11127815,DA1BCS0002-15SB
11202130432,NA1ESHC027-21SB
11202130432,NA1ESZG013-17SB
11202130432,NA1ESHR030-21SB
11202130432,NA1ESHC018-17SB
11202130432,NA1ESHC031-17SB
11201921754,NA3BCJ0203-15SA
11201921754,NA2BCS0002-15SA
11201720428,NANHI2049-13SA
11201720428,DA1BHS0008-23SB
11201720428,NA1MCTA028-15SA
11201720428,DAMCTA027-17SA
11202320975,DA1BHO1335-15SB
11202320975,DABHO0002-19SB
11202320975,DA1BHP0202-15SB
11117516,NA1ESTG004-17SB
11117516,ND1ESTO903-17SB
11117516,NAESZG006-17SB
11117516,NA1ESZG010-17SB
11117516,NA1ESTG020-17SB
11201921496,NA1ESTB002-17SB
11201921496,NA1ESTB007-17SB
11201921496,ND1ESTO903-17SB
11201921496,NA1ESTB030-17SB
11201921496,NA2ESTB022-17SB
11201810013,NA1BIR0004-15SA
11201810013,DANHT3064-15SA
11201810013,DANHT3027-15SA
11201810013,NANHT3089-15SA
21000716,NA1NHZ4035-15SA
21000716,NA1ESZM025-17SA
11201921458,NA1BIR0603-15SB
11201921458,NA1ESTB018-17SB
11201921458,NB1BIQ0602-15SB
11201921458,NA1BCN0407-15SB
11201921458,NA1ESTG023-17SB
11202321578,DB2BIR0603-15SB
11202321578,DB1BHO0101-15SB
11202321578,DB1BHO1335-15SB
11202321578,DBBHO0002-19SB
11202321578,DB1BHP0202-15SB
11202321578,DA1BHS0008-23SB
11202130443,DB1BIR0603-15SB
11202130443,DA1NHZ6012-18SA
11202130443,DA1BCN0404-15SB
11202130443,DA1MCTC024-15SB
11202020071,NA1BIS0003-15SB
11202020071,NABHO0002-19SB
11202020071,NB1BIN0406-15SB
11202212405,DB1BIS0003-15SA
11201920812,DA2MCTA002-17SA
11201920812,NA2MCTB009-17SA
11201920812,DAMCTA017-17SA
11201920812,DAMCTA027-17SA
11202231727,DA1BIR0004-15SA
11202231727,DB1MCTB009-17SA
11202231727,DA5BCJ0204-15SA
11202231727,DB1BCN0402-15SA
11201920712,NB1BIS0003-15SA
11201920712,NA1BIR0603-15SB
11201920712,NC1ESTO903-17SB
11201920712,NA1BCL0307-15SB
11026115,NA1ESZC039-21SB
11202232314,DA1BIR0004-15SA
11202232314,DC1BCM0506-15SA
11202232314,DA6BCL0307-15SA
11202212449,DA1BIR0004-15SA
11202212449,DA1BCM0506-15SA
11202212449,DA4BCL0307-15SA
11202020178,NA1BIQ0602-15SA
11202020178,NA1BCM0505-22SA
11202020178,NA6BCL0307-15SA
11201921895,NB1BIR0603-15SB
11201921895,NB1BCM0505-22SB
11201921895,NB1BCL0307-15SB
21012911,NANHZ6009-18SA
21012911,NA1ESTU023-17SA
21012911,NANHT1049-15SA
11202320978,DA1BCL0306-15SB
11202320978,DA1BCJ0204-15SB
11202320978,DA1BCN0402-15SB
11202320978,DA1BCN0404-15SB
11202320978,DA1BCM0504-15SB
11202020948,NB1BHQ0003-15SB
11202020948,NB1BIN0406-15SB
11202020651,NAESTE004-17SA
11202020651,NA1ESTO902-17SA
11202020651,NA1ESTU029-17SA
11202020651,NA1ESTO008-17SA
11202020484,DA1MCTC007-20SB
11202020484,DA1MCTC019-20SB
11202020484,DA1MCZC016-15SB
11202020484,DA1MCTC011-15SB
11202020415,NA1MCTB002-13SA
11202020415,NB3BCL0306-15SA
11202020415,NB1BCN0405-15SA
11202020415,NB3BCM0504-15SA
11201920403,DA1ESTU023-17SA
11201920403,DA1MCTC007-20SB
11201920403,DB2ESTO902-17SA
11201920403,NB3BCN0405-15SA
11201920403,NB1MCTA028-15SA
11201920403,DA1ESZU019-17SA
11073515,DANHT3064-15SA
11073515,DA1NHI5011-13SA
